NC_045512.2,MT159712.1,99.990,29882,3,0,1,29882,1,29882,0.0,59210
NC_045512.2,MT159720.1,99.990,29882,3,0,1,29882,1,29882,0.0,59210
NC_045512.2,MT276328.1,99.990,29882,3,0,1,29882,1,29882,0.0,59210
NC_045512.2,MT304487.1,99.990,29882,3,0,1,29882,1,29882,0.0,59210
NC_045512.2,MT258381.1,99.970,29899,9,0,5,29903,1,29899,0.0,59208
NC_045512.2,MT295464.1,99.980,29892,6,0,12,29903,1,29892,0.0,59206
NC_045512.2,MT039890.1,99.970,29903,9,0,1,29903,1,29903,0.0,59204
NC_045512.2,MT259254.1,99.983,29887,5,0,16,29902,1,29887,0.0,59204
NC_045512.2,MN988713.1,99.973,29882,8,0,1,29882,1,29882,0.0,59202
NC_045512.2,MN997409.1,99.987,29882,4,0,1,29882,1,29882,0.0,59202
NC_045512.2,MT106052.1,99.987,29882,4,0,1,29882,1,29882,0.0,59202
NC_045512.2,MT123291.2,99.987,29882,4,0,4,29885,1,29882,0.0,59202
NC_045512.2,MT184913.1,99.980,29882,6,0,1,29882,1,29882,0.0,59202
NC_045512.2,MT019530.1,99.980,29889,6,0,1,29889,1,29889,0.0,59200
NC_045512.2,MT163717.1,99.973,29897,8,0,7,29903,1,29897,0.0,59200
NC_045512.2,MT039888.1,99.983,29882,5,0,1,29882,1,29882,0.0,59198
NC_045512.2,MT039887.1,99.987,29882,1,1,1,29882,1,29879,0.0,59198
NC_045512.2,MT184908.1,99.983,29880,5,0,1,29880,1,29880,0.0,59198
NC_045512.2,MT246452.1,99.980,29888,6,0,8,29895,1,29888,0.0,59198
NC_045512.2,MT258377.1,99.977,29888,7,0,16,29903,1,29888,0.0,59198
NC_045512.2,MT258380.1,99.977,29890,7,0,14,29903,1,29890,0.0,59198
NC_045512.2,MT259278.1,99.970,29897,9,0,7,29903,1,29897,0.0,59198
NC_045512.2,MT263381.1,99.970,29896,9,0,8,29903,1,29896,0.0,59198
NC_045512.2,MT276331.1,99.983,29882,5,0,1,29882,1,29882,0.0,59198
NC_045512.2,MT246466.1,99.970,29897,9,0,7,29903,1,29897,0.0,59196
NC_045512.2,MT291835.1,99.993,29871,2,0,6,29876,1,29871,0.0,59196
NC_045512.2,MT066176.1,99.993,29870,2,0,1,29870,1,29870,0.0,59194
NC_045512.2,MT066175.1,99.993,29870,2,0,1,29870,1,29870,0.0,59194
NC_045512.2,MT192759.1,100.000,29862,0,0,28,29889,1,29862,0.0,59194
NC_045512.2,MT262913.1,99.983,29882,5,0,1,29882,1,29882,0.0,59194
NC_045512.2,MT262900.1,99.983,29882,5,0,1,29882,1,29882,0.0,59194
NC_045512.2,MT262914.1,99.983,29882,5,0,1,29882,1,29882,0.0,59194
NC_045512.2,MT262912.1,99.983,29882,5,0,1,29882,1,29882,0.0,59194
NC_045512.2,MT262905.1,99.983,29882,5,0,1,29882,1,29882,0.0,59194
NC_045512.2,MT262907.1,99.983,29882,5,0,1,29882,1,29882,0.0,59194
NC_045512.2,MT262911.1,99.983,29882,5,0,1,29882,1,29882,0.0,59194
NC_045512.2,MT262910.1,99.983,29882,5,0,1,29882,1,29882,0.0,59194
NC_045512.2,MT262901.1,99.983,29882,5,0,1,29882,1,29882,0.0,59194
NC_045512.2,MT262916.1,99.983,29882,5,0,1,29882,1,29882,0.0,59194
NC_045512.2,MT263429.1,99.977,29889,7,0,14,29902,1,29889,0.0,59194
NC_045512.2,MT304475.1,99.983,29882,5,0,1,29882,1,29882,0.0,59194
NC_045512.2,MT304476.1,99.983,29882,5,0,1,29882,1,29882,0.0,59194
NC_045512.2,MT304474.1,99.983,29882,5,0,1,29882,1,29882,0.0,59194
NC_045512.2,MT246478.1,99.977,29889,7,0,14,29902,1,29889,0.0,59192
NC_045512.2,MT263395.1,99.970,29898,8,1,7,29903,1,29898,0.0,59192
NC_045512.2,MT126808.1,99.987,29876,4,0,1,29876,1,29876,0.0,59190
NC_045512.2,MT258378.1,99.973,29892,8,0,12,29903,1,29892,0.0,59190
NC_045512.2,MT093571.1,99.977,29886,7,0,1,29886,1,29886,0.0,59186
NC_045512.2,MT259230.1,99.993,29866,2,0,15,29880,1,29866,0.0,59186
NC_045512.2,MT262904.1,99.980,29882,6,0,1,29882,1,29882,0.0,59186
NC_045512.2,MT262903.1,99.980,29882,6,0,1,29882,1,29882,0.0,59186
NC_045512.2,MT262902.1,99.980,29882,6,0,1,29882,1,29882,0.0,59186
NC_045512.2,MT262898.1,99.980,29882,6,0,1,29882,1,29882,0.0,59186
NC_045512.2,MT262908.1,99.980,29882,6,0,1,29882,1,29882,0.0,59186
NC_045512.2,MT262906.1,99.980,29882,6,0,1,29882,1,29882,0.0,59186
NC_045512.2,MT262909.1,99.980,29882,6,0,1,29882,1,29882,0.0,59186
NC_045512.2,MT262899.1,99.980,29882,6,0,1,29882,1,29882,0.0,59186
NC_045512.2,MT262897.1,99.980,29882,6,0,1,29882,1,29882,0.0,59186
NC_045512.2,MT262896.1,99.980,29882,6,0,1,29882,1,29882,0.0,59186
NC_045512.2,MT262915.1,99.980,29882,6,0,1,29882,1,29882,0.0,59186
NC_045512.2,MT276326.1,99.980,29882,6,0,1,29882,1,29882,0.0,59186
NC_045512.2,MT291827.1,100.000,29858,0,0,38,29895,1,29858,0.0,59186
NC_045512.2,MT304488.1,99.980,29882,6,0,1,29882,1,29882,0.0,59186
NC_045512.2,MT304486.1,99.980,29882,6,0,1,29882,1,29882,0.0,59186
NC_045512.2,MT259231.1,99.993,29865,2,0,15,29879,1,29865,0.0,59184
NC_045512.2,MT293219.1,99.977,29885,7,0,17,29901,1,29885,0.0,59184
NC_045512.2,MT093631.2,99.997,29860,1,0,14,29873,1,29860,0.0,59182
NC_045512.2,MT066156.1,99.990,29867,3,0,1,29867,1,29867,0.0,59182
NC_045512.2,MT184910.1,99.977,29882,7,0,1,29882,1,29882,0.0,59182
NC_045512.2,MT246454.1,99.967,29892,10,0,10,29901,1,29892,0.0,59182
NC_045512.2,MT259229.1,99.993,29864,2,0,15,29878,1,29864,0.0,59182
NC_045512.2,MT258379.1,99.967,29892,10,0,12,29903,1,29892,0.0,59182
NC_045512.2,MT123292.2,99.987,29871,4,0,2,29872,2,29872,0.0,59180
NC_045512.2,MT246467.1,99.963,29899,11,0,4,29902,1,29899,0.0,59180
NC_045512.2,MN994467.1,99.977,29882,7,0,1,29882,1,29882,0.0,59178
NC_045512.2,MN996530.1,100.000,29854,0,0,15,29868,1,29854,0.0,59178
NC_045512.2,MT044257.1,99.977,29882,7,0,1,29882,1,29882,0.0,59178
NC_045512.2,MT106054.1,99.977,29882,7,0,1,29882,1,29882,0.0,59178
NC_045512.2,MT152824.1,99.980,29878,6,0,3,29880,1,29878,0.0,59178
NC_045512.2,MT163716.1,99.960,29902,12,0,2,29903,2,29903,0.0,59178
NC_045512.2,MT184911.1,99.967,29882,10,0,1,29882,1,29882,0.0,59178
NC_045512.2,MT246667.1,99.990,29866,3,0,5,29870,1,29866,0.0,59178
NC_045512.2,MT276323.1,99.977,29882,7,0,1,29882,1,29882,0.0,59178
NC_045512.2,MT291828.1,99.997,29858,1,0,38,29895,1,29858,0.0,59178
NC_045512.2,MT304490.1,99.977,29882,7,0,1,29882,1,29882,0.0,59178
NC_045512.2,MT258383.1,99.967,29887,10,0,17,29903,1,29887,0.0,59176
NC_045512.2,MT291831.1,99.983,29872,5,0,6,29877,1,29872,0.0,59175
NC_045512.2,MT293204.1,99.963,29896,11,0,8,29903,1,29896,0.0,59175
NC_045512.2,MT304478.1,99.973,29882,8,0,1,29882,1,29882,0.0,59175
NC_045512.2,MT123293.2,99.983,29871,5,0,7,29877,1,29871,0.0,59173
NC_045512.2,MT246459.1,99.963,29893,11,0,11,29903,5,29897,0.0,59173
NC_045512.2,MT251976.1,99.960,29899,12,0,3,29901,1,29899,0.0,59173
NC_045512.2,MT263468.1,99.963,29892,11,0,8,29899,1,29892,0.0,59173
NC_045512.2,MT276327.1,99.973,29882,8,0,1,29882,1,29882,0.0,59171
NC_045512.2,MT276330.1,99.973,29882,8,0,1,29882,1,29882,0.0,59171
NC_045512.2,MT276329.1,99.973,29882,8,0,1,29882,1,29882,0.0,59171
NC_045512.2,MT304485.1,99.973,29882,8,0,1,29882,1,29882,0.0,59171
NC_045512.2,MT304484.1,99.973,29882,8,0,1,29882,1,29882,0.0,59171
NC_045512.2,MT304479.1,99.973,29882,8,0,1,29882,1,29882,0.0,59171
NC_045512.2,MT304489.1,99.956,29882,13,0,1,29882,1,29882,0.0,59171
NC_045512.2,MN996531.1,99.993,29857,2,0,14,29870,1,29857,0.0,59169
NC_045512.2,MT295465.1,99.963,29893,11,0,11,29903,1,29893,0.0,59169
NC_045512.2,MT304491.1,99.963,29882,11,0,1,29882,1,29882,0.0,59167
NC_045512.2,MT007544.1,99.957,29903,3,1,1,29903,1,29893,0.0,59163
NC_045512.2,MT263404.1,99.983,29866,5,0,32,29897,1,29866,0.0,59163
NC_045512.2,MT263438.1,99.983,29866,5,0,38,29903,7,29872,0.0,59163
NC_045512.2,MT304481.1,99.970,29882,9,0,1,29882,1,29882,0.0,59163
NC_045512.2,MT304480.1,99.970,29882,9,0,1,29882,1,29882,0.0,59163
NC_045512.2,MT304477.1,99.967,29882,10,0,1,29882,1,29882,0.0,59163
NC_045512.2,MT291834.1,99.983,29865,5,0,9,29873,1,29865,0.0,59161
NC_045512.2,MT293210.1,99.983,29865,5,0,38,29902,7,29871,0.0,59161
NC_045512.2,MN996529.1,99.993,29852,2,0,13,29864,1,29852,0.0,59159
NC_045512.2,MT246450.1,99.977,29872,7,0,32,29903,1,29872,0.0,59159
NC_045512.2,MT259226.1,99.980,29868,6,0,15,29882,1,29868,0.0,59159
NC_045512.2,MT276597.1,99.997,29848,1,0,23,29870,3,29850,0.0,59159
NC_045512.2,MT263437.1,99.977,29871,7,0,32,29902,1,29871,0.0,59157
NC_045512.2,MT246477.1,99.980,29866,6,0,38,29903,7,29872,0.0,59155
NC_045512.2,MT246481.1,99.980,29866,6,0,38,29903,6,29871,0.0,59155
NC_045512.2,MT246474.1,99.963,29884,11,0,11,29894,1,29884,0.0,59155
NC_045512.2,MT259236.1,99.980,29866,6,0,38,29903,14,29879,0.0,59155
NC_045512.2,MT263399.1,99.980,29866,6,0,38,29903,7,29872,0.0,59155
NC_045512.2,MT293181.1,99.980,29866,6,0,38,29903,6,29871,0.0,59155
NC_045512.2,MT293202.1,99.980,29866,6,0,38,29903,7,29872,0.0,59155
NC_045512.2,MT293159.1,99.960,29890,12,0,12,29901,1,29890,0.0,59155
NC_045512.2,MT259228.1,99.983,29861,5,0,15,29875,1,29861,0.0,59153
NC_045512.2,MT263459.1,99.950,29900,13,2,5,29903,5,29903,0.0,59153
NC_045512.2,MT293192.1,99.980,29865,6,0,38,29902,4,29868,0.0,59153
NC_045512.2,MT293195.1,99.980,29865,6,0,38,29902,7,29871,0.0,59153
NC_045512.2,MT259251.1,99.977,29866,7,0,38,29903,6,29871,0.0,59151
NC_045512.2,MT259269.1,99.953,29894,14,0,7,29900,1,29894,0.0,59149
NC_045512.2,MT293208.1,99.977,29866,7,0,38,29903,7,29872,0.0,59149
NC_045512.2,MT246461.1,99.977,29866,7,0,38,29903,6,29871,0.0,59147
NC_045512.2,MT259263.1,99.977,29866,7,0,38,29903,7,29872,0.0,59147
NC_045512.2,MT263403.1,99.977,29866,7,0,38,29903,7,29872,0.0,59147
NC_045512.2,MT293176.1,99.977,29866,7,0,38,29903,7,29872,0.0,59147
NC_045512.2,MT188340.1,99.993,29845,2,0,55,29899,1,29845,0.0,59145
NC_045512.2,MT259260.1,99.977,29865,7,0,38,29902,7,29871,0.0,59145
NC_045512.2,MT263446.1,99.970,29872,9,0,7,29878,1,29872,0.0,59145
NC_045512.2,MT259273.1,99.957,29886,13,0,18,29903,1,29886,0.0,59143
NC_045512.2,MT233526.1,99.990,29847,3,0,19,29865,1,29847,0.0,59141
NC_045512.2,MT263406.1,99.963,29879,11,0,25,29903,1,29879,0.0,59141
NC_045512.2,MT293218.1,99.970,29870,9,0,32,29901,1,29870,0.0,59141
NC_045512.2,MT246471.1,99.973,29866,8,0,38,29903,6,29871,0.0,59139
NC_045512.2,MT263458.1,99.960,29881,12,0,14,29894,1,29881,0.0,59139
NC_045512.2,MT263435.1,99.960,29882,12,0,19,29900,1,29882,0.0,59139
NC_045512.2,MT276598.1,99.973,29866,8,0,1,29866,5,29870,0.0,59139
NC_045512.2,MT293212.1,99.977,29862,7,0,38,29899,22,29883,0.0,59139
NC_045512.2,MT293177.1,99.973,29866,8,0,38,29903,7,29872,0.0,59139
NC_045512.2,MT039873.1,100.000,29833,0,0,4,29836,1,29833,0.0,59137
NC_045512.2,MT263447.1,99.973,29865,8,0,38,29902,4,29868,0.0,59137
NC_045512.2,MT293187.1,99.970,29865,9,0,37,29901,5,29869,0.0,59137
NC_045512.2,MT263421.1,99.940,29898,18,0,6,29903,3,29900,0.0,59135
NC_045512.2,MT291836.1,99.977,29860,7,0,9,29868,1,29860,0.0,59135
NC_045512.2,MT293172.1,99.973,29864,8,0,38,29901,7,29870,0.0,59135
NC_045512.2,MT246476.1,99.973,29863,8,0,40,29902,1,29863,0.0,59133
NC_045512.2,MT259244.1,99.973,29862,8,0,38,29899,4,29865,0.0,59131
NC_045512.2,MT293179.1,99.970,29864,9,0,40,29903,1,29864,0.0,59131
NC_045512.2,MT263418.1,99.956,29876,13,0,24,29899,1,29876,0.0,59129
NC_045512.2,MT263444.1,99.977,29854,7,0,38,29891,4,29857,0.0,59129
NC_045512.2,MT293189.1,99.977,29857,7,0,38,29894,7,29863,0.0,59129
NC_045512.2,MT263440.1,99.980,29852,6,0,52,29903,1,29852,0.0,59127
NC_045512.2,MT263463.1,99.967,29868,10,0,36,29903,1,29868,0.0,59127
NC_045512.2,MT293166.1,99.973,29859,8,0,38,29896,7,29865,0.0,59127
NC_045512.2,MT293225.1,99.980,29852,6,0,38,29889,14,29865,0.0,59127
NC_045512.2,MT050493.1,99.980,29851,6,0,21,29871,1,29851,0.0,59125
NC_045512.2,MT246469.1,99.963,29869,11,0,35,29903,1,29869,0.0,59125
NC_045512.2,MT259227.1,99.970,29863,9,0,15,29877,1,29863,0.0,59125
NC_045512.2,MT263432.1,99.977,29855,7,0,49,29903,1,29855,0.0,59125
NC_045512.2,MT293220.1,99.970,29863,9,0,38,29900,7,29869,0.0,59125
NC_045512.2,MT293161.1,99.967,29867,10,0,37,29903,1,29867,0.0,59125
NC_045512.2,MN938384.1,99.990,29838,3,0,33,29870,1,29838,0.0,59123
NC_045512.2,MT246475.1,99.953,29877,14,0,21,29897,1,29877,0.0,59123
NC_045512.2,MT263419.1,99.977,29853,7,0,50,29902,1,29853,0.0,59123
NC_045512.2,MT293216.1,99.983,29846,5,0,38,29883,14,29859,0.0,59123
NC_045512.2,MT259286.1,99.973,29857,8,0,27,29883,1,29857,0.0,59121
NC_045512.2,MT293183.1,99.967,29865,10,0,38,29902,7,29871,0.0,59121
NC_045512.2,MT251975.1,99.956,29875,13,0,29,29903,1,29875,0.0,59119
NC_045512.2,MT259271.1,99.967,29864,10,0,13,29876,1,29864,0.0,59119
NC_045512.2,MT012098.1,99.973,29857,5,1,14,29870,1,29854,0.0,59117
NC_045512.2,MT246455.1,99.973,29855,8,0,48,29902,3,29857,0.0,59117
NC_045512.2,MT263391.1,99.923,29899,23,0,5,29903,1,29899,0.0,59117
NC_045512.2,MT293207.1,99.967,29861,10,0,37,29897,6,29866,0.0,59117
NC_045512.2,MT293196.1,99.936,29888,19,0,11,29898,1,29888,0.0,59115
NC_045512.2,MT293178.1,99.967,29862,10,0,38,29899,7,29868,0.0,59115
NC_045512.2,MT263074.1,99.970,29856,9,0,10,29865,1,29856,0.0,59111
NC_045512.2,MT293171.1,99.977,29848,7,0,48,29895,1,29848,0.0,59111
NC_045512.2,MT246490.1,99.977,29847,7,0,57,29903,1,29847,0.0,59109
NC_045512.2,MT246470.1,99.963,29860,11,0,19,29878,1,29860,0.0,59107
NC_045512.2,MT246489.1,99.970,29853,9,0,51,29903,1,29853,0.0,59107
NC_045512.2,MT293198.1,99.940,29881,18,0,9,29889,1,29881,0.0,59107
NC_045512.2,MT293213.1,99.933,29887,20,0,10,29896,1,29887,0.0,59107
NC_045512.2,MN996527.1,99.993,29825,2,0,34,29858,1,29825,0.0,59105
NC_045512.2,MT251974.1,99.970,29852,9,0,52,29903,1,29852,0.0,59105
NC_045512.2,MT259257.1,99.956,29862,13,0,38,29899,7,29868,0.0,59103
NC_045512.2,MT259237.1,99.960,29859,12,0,38,29896,6,29864,0.0,59103
NC_045512.2,MT263411.1,99.970,29852,9,0,52,29903,1,29852,0.0,59103
NC_045512.2,MT263445.1,99.953,29866,14,0,5,29870,3,29868,0.0,59103
NC_045512.2,MT259275.1,99.983,29835,5,0,38,29872,7,29841,0.0,59101
NC_045512.2,MT263417.1,99.973,29847,8,0,26,29872,1,29847,0.0,59101
NC_045512.2,MT263439.1,99.960,29858,12,0,38,29895,6,29863,0.0,59101
NC_045512.2,MT263467.1,99.970,29849,9,0,55,29903,5,29853,0.0,59099
NC_045512.2,MT293182.1,99.956,29861,13,0,38,29898,6,29866,0.0,59099
NC_045512.2,MT293201.1,99.980,29838,6,0,38,29875,9,29846,0.0,59099
NC_045512.2,MT246486.1,99.953,29862,14,0,38,29899,6,29867,0.0,59097
NC_045512.2,MT246484.1,99.950,29865,15,0,38,29902,6,29870,0.0,59097
NC_045512.2,MT263413.1,99.960,29856,12,0,38,29893,7,29862,0.0,59097
NC_045512.2,MT263433.1,99.970,29847,9,0,38,29884,7,29853,0.0,59097
NC_045512.2,MT240479.1,99.980,29836,6,0,37,29872,1,29836,0.0,59095
NC_045512.2,MT263410.1,99.956,29864,13,0,38,29901,6,29869,0.0,59095
NC_045512.2,MT291832.1,99.987,29828,4,0,9,29836,1,29828,0.0,59095
NC_045512.2,MT263443.1,99.956,29859,13,0,38,29896,11,29869,0.0,59093
NC_045512.2,MT293222.1,99.973,29842,8,0,61,29902,1,29842,0.0,59093
NC_045512.2,MT159716.1,99.946,29882,1,1,1,29882,1,29867,0.0,59091
NC_045512.2,MT259246.1,99.973,29842,8,0,36,29877,1,29842,0.0,59091
NC_045512.2,MT263402.1,99.977,29838,7,0,38,29875,7,29844,0.0,59091
NC_045512.2,MT308702.1,99.980,29834,6,0,26,29859,1,29834,0.0,59091
NC_045512.2,MT192765.1,99.983,29829,5,0,8,29836,1,29829,0.0,59089
NC_045512.2,MT263465.1,99.946,29864,16,0,38,29901,4,29867,0.0,59089
NC_045512.2,MT263425.1,99.973,29841,8,0,63,29903,1,29841,0.0,59089
NC_045512.2,MT293186.1,99.950,29874,6,1,22,29895,1,29865,0.0,59089
NC_045512.2,MT259277.1,99.930,29881,21,0,20,29900,1,29881,0.0,59087
NC_045512.2,MT263431.1,99.946,29863,16,0,40,29902,1,29863,0.0,59087
NC_045512.2,MT072688.1,99.997,29811,1,0,16,29826,1,29811,0.0,59085
NC_045512.2,MT251973.1,99.936,29871,19,0,5,29875,1,29871,0.0,59085
NC_045512.2,MT263400.1,99.970,29841,9,0,63,29903,1,29841,0.0,59085
NC_045512.2,MT263430.1,99.973,29838,8,0,66,29903,1,29838,0.0,59085
NC_045512.2,MT291830.1,100.000,29807,0,0,89,29895,1,29807,0.0,59085
NC_045512.2,MT293162.1,99.977,29835,7,0,38,29872,14,29848,0.0,59085
NC_045512.2,MT293160.1,99.953,29858,14,0,38,29895,7,29864,0.0,59085
NC_045512.2,MT259264.1,99.980,29830,6,0,38,29867,7,29836,0.0,59083
NC_045512.2,MT259281.1,99.977,29833,7,0,38,29870,7,29839,0.0,59081
NC_045512.2,MT291833.1,99.987,29821,4,0,21,29841,1,29821,0.0,59081
NC_045512.2,MT246488.1,99.977,29832,7,0,38,29869,11,29842,0.0,59079
NC_045512.2,MT246457.1,99.966,29846,7,1,57,29902,1,29843,0.0,59079
NC_045512.2,MT259248.1,99.933,29888,11,1,16,29903,1,29879,0.0,59079
NC_045512.2,MT293209.1,99.973,29836,8,0,38,29873,7,29842,0.0,59079
NC_045512.2,MT293215.1,99.960,29850,12,0,25,29874,1,29850,0.0,59079
NC_045512.2,MT251972.1,99.980,29827,6,0,38,29864,1,29827,0.0,59077
NC_045512.2,MT263450.1,99.973,29835,8,0,38,29872,7,29841,0.0,59077
NC_045512.2,MT263464.1,99.980,29827,6,0,38,29864,6,29832,0.0,59077
NC_045512.2,MT263414.1,99.977,29830,7,0,74,29903,1,29830,0.0,59075
NC_045512.2,MT263469.1,99.966,29842,10,0,62,29903,1,29842,0.0,59075
NC_045512.2,MT293165.1,99.966,29839,10,0,32,29870,1,29839,0.0,59075
NC_045512.2,MT246487.1,99.930,29886,15,3,17,29899,1,29883,0.0,59073
NC_045512.2,MT293211.1,99.956,29850,13,0,50,29899,15,29864,0.0,59073
NC_045512.2,MT259261.1,99.973,29832,8,0,38,29869,6,29837,0.0,59071
NC_045512.2,MT263452.1,99.977,29827,7,0,38,29864,7,29833,0.0,59071
NC_045512.2,MT263423.1,99.973,29829,8,0,75,29903,1,29829,0.0,59071
NC_045512.2,MT246451.1,99.946,29858,16,0,46,29903,1,29858,0.0,59069
NC_045512.2,MT293190.1,99.973,29829,8,0,74,29902,1,29829,0.0,59065
NC_045512.2,MT259267.1,99.963,29840,11,0,38,29877,13,29852,0.0,59064
NC_045512.2,MT259256.1,99.973,29827,8,0,38,29864,7,29833,0.0,59062
NC_045512.2,MT291826.1,99.990,29807,3,0,89,29895,1,29807,0.0,59062
NC_045512.2,MT263420.1,99.963,29833,11,0,38,29870,7,29839,0.0,59060
NC_045512.2,MT293205.1,99.973,29825,8,0,40,29864,9,29833,0.0,59058
NC_045512.2,MT263392.1,99.960,29841,11,1,24,29864,4,29843,0.0,59056
NC_045512.2,MT263405.1,99.980,29816,6,0,57,29872,1,29816,0.0,59056
NC_045512.2,MT259282.1,99.980,29815,6,0,50,29864,1,29815,0.0,59054
NC_045512.2,MT263436.1,99.946,29846,16,0,27,29872,1,29846,0.0,59054
NC_045512.2,MT293156.1,99.956,29838,13,0,38,29875,7,29844,0.0,59054
NC_045512.2,MT246464.1,99.977,29818,7,0,52,29869,1,29818,0.0,59052
NC_045512.2,MT226610.1,99.906,29899,28,0,1,29899,1,29899,0.0,59046
NC_045512.2,MT263416.1,99.977,29815,7,0,50,29864,1,29815,0.0,59046
NC_045512.2,MT263449.1,99.960,29828,12,0,74,29901,1,29828,0.0,59046
NC_045512.2,MT263415.1,99.963,29831,9,2,75,29903,1,29831,0.0,59044
NC_045512.2,MT308703.1,99.960,29834,12,0,26,29859,1,29834,0.0,59044
NC_045512.2,MT246479.1,99.960,29828,12,0,75,29902,1,29828,0.0,59042
